Sample Name,M/F,Treatment Group,Concentration (ng/uL),Sample Volume (uL),Customer Plate Name,Customer Plate Well ID (if applicable),
B1_GNDNMX01F,F,Blue,25,25,GNDNMX2023,B1,
F1_GNDNMX03F,F,Blue,25,25,GNDNMX2023,F1,
B2_GNDNMX07G,F,Blue,25,25,GNDNMX2023,B2,
A3_GNDNMX10G,F,Blue,25,25,GNDNMX2023,A3,
C3_GNDNMX12F,F,Blue,25,25,GNDNMX2023,C3,
G3_GNDNMX15F,F,Blue,25,25,GNDNMX2023,G3,
C4_GNDNMX17G,F,Blue,25,25,GNDNMX2023,C4,
H4_GNDNMX21F,F,Blue,25,25,GNDNMX2023,H4,
E5_GNDNMX24F,F,Blue,25,25,GNDNMX2023,E5,
G5_GNDNMX25G,F,Blue,25,25,GNDNMX2023,G5,
A6_GNDNMX27G,F,Blue,25,25,GNDNMX2023,A6,
E6_GNDNMX29F,F,Blue,25,25,GNDNMX2023,E6,
D1_GNDNMX02F,F,Orange,25,25,GNDNMX2023,D1,
H1_GNDNMX06F,F,Orange,25,25,GNDNMX2023,H1,
D2_GNDNMX08F,F,Orange,25,25,GNDNMX2023,D2,
F2_GNDNMX09G,F,Orange,25,25,GNDNMX2023,F2,
G2_GNDNMX09H,F,Orange,25,25,GNDNMX2023,G2,
E3_GNDNMX13N,F,Orange,25,25,GNDNMX2023,E3,
A4_GNDNMX16G,F,Orange,25,25,GNDNMX2023,A4,
F4_GNDNMX19H,F,Orange,25,25,GNDNMX2023,F4,
B5_GNDNMX22F,F,Orange,25,25,GNDNMX2023,B5,
C6_GNDNMX28G,F,Orange,25,25,GNDNMX2023,C6,
G6_GNDNMX30G,F,Orange,25,25,GNDNMX2023,G6,
,,,,,,,
A1_GNDNMX01A,M,Blue,25,25,GNDNMX2023,A1,
E1_GNDNMX03B,M,Blue,25,25,GNDNMX2023,E1,
A2_GNDNMX07B,M,Blue,25,25,GNDNMX2023,A2,
H2_GNDNMX10A,M,Blue,25,25,GNDNMX2023,H2,
B3_GNDNMX12B,M,Blue,25,25,GNDNMX2023,B3,
F3_GNDNMX14B,M,Blue,25,25,GNDNMX2023,F3,
B4_GNDNMX17B,M,Blue,25,25,GNDNMX2023,B4,
G4_GNDNMX21C,M,Blue,25,25,GNDNMX2023,G4,
D5_GNDNMX24C,M,Blue,25,25,GNDNMX2023,D5,
F5_GNDNMX25C,M,Blue,25,25,GNDNMX2023,F5,
H5_GNDNMX27B,M,Blue,25,25,GNDNMX2023,H5,
D6_GNDNMX29A,M,Blue,25,25,GNDNMX2023,D6,
C1_GNDNMX02A,M,Orange,25,25,GNDNMX2023,C1,
G1_GNDNMX06A,M,Orange,25,25,GNDNMX2023,G1,
C2_GNDNMX08A,M,Orange,25,25,GNDNMX2023,C2,
E2_GNDNMX09A,M,Orange,25,25,GNDNMX2023,E2,
D3_GNDNMX13A,M,Orange,25,25,GNDNMX2023,D3,
H3_GNDNMX16B,M,Orange,25,25,GNDNMX2023,H3,
D4_GNDNMX18D,M,Orange,25,25,GNDNMX2023,D4,
E4_GNDNMX19C,M,Orange,25,25,GNDNMX2023,E4,
A5_GNDNMX22A,M,Orange,25,25,GNDNMX2023,A5,
C5_GNDNMX23B,M,Orange,25,25,GNDNMX2023,C5,
B6_GNDNMX28B,M,Orange,25,25,GNDNMX2023,B6,
F6_GNDNMX30A,M,Orange,25,25,GNDNMX2023,F6,
